 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 7.50000000e-01 -1.03269890e+00  3.22480948e-05  3.22480948e+07  2.67192255e+00  9.31303282e+00 -1.33148609e+00  3.87168523e+10 
 7.40000000e-01 -1.04226129e+00  3.30637611e-05  3.30637611e+07  2.63626758e+00  9.16018986e+00 -1.34116310e+00  3.91272392e+10 
 7.30000000e-01 -1.05181904e+00  3.38880936e-05  3.38880936e+07  2.60115794e+00  9.00605399e+00 -1.35083664e+00  3.95303797e+10 
 7.20000000e-01 -1.06137223e+00  3.47209139e-05  3.47209139e+07  2.56657228e+00  8.85076896e+00 -1.36050679e+00  3.99259098e+10 
 7.10000000e-01 -1.07092097e+00  3.55620372e-05  3.55620372e+07  2.53249042e+00  8.69448457e+00 -1.37017363e+00  4.03134700e+10 
 7.00000000e-01 -1.08046535e+00  3.64112717e-05  3.64112717e+07  2.49889325e+00  8.53735592e+00 -1.37983722e+00  4.06927050e+10 
 6.90000000e-01 -1.09000549e+00  3.72684196e-05  3.72684196e+07  2.46576270e+00  8.37954248e+00 -1.38949764e+00  4.10632650e+10 
 6.80000000e-01 -1.09954150e+00  3.81332763e-05  3.81332763e+07  2.43308168e+00  8.22120731e+00 -1.39915497e+00  4.14248054e+10 
 6.70000000e-01 -1.10907348e+00  3.90056310e-05  3.90056310e+07  2.40083403e+00  8.06251615e+00 -1.40880930e+00  4.17769877e+10 
 6.60000000e-01 -1.11860155e+00  3.98852667e-05  3.98852667e+07  2.36900447e+00  7.90363648e+00 -1.41846070e+00  4.21194797e+10 
 6.50000000e-01 -1.12812584e+00  4.07719605e-05  4.07719605e+07  2.33757853e+00  7.74473669e+00 -1.42810928e+00  4.24519559e+10 
 6.40000000e-01 -1.13764647e+00  4.16654832e-05  4.16654832e+07  2.30654256e+00  7.58598514e+00 -1.43775511e+00  4.27740980e+10 
 6.30000000e-01 -1.14716356e+00  4.25656002e-05  4.25656002e+07  2.27588365e+00  7.42754927e+00 -1.44739830e+00  4.30855956e+10 
 6.20000000e-01 -1.15667723e+00  4.34720710e-05  4.34720710e+07  2.24558961e+00  7.26959477e+00 -1.45703893e+00  4.33861462e+10 
 6.10000000e-01 -1.16618764e+00  4.43846498e-05  4.43846498e+07  2.21564892e+00  7.11228476e+00 -1.46667710e+00  4.36754556e+10 
 6.00000000e-01 -1.17569489e+00  4.53030852e-05  4.53030852e+07  2.18605070e+00  6.95577896e+00 -1.47631291e+00  4.39532389e+10 
 5.90000000e-01 -1.18519915e+00  4.62271212e-05  4.62271212e+07  2.15678470e+00  6.80023298e+00 -1.48594646e+00  4.42192202e+10 
 5.80000000e-01 -1.19470054e+00  4.71564963e-05  4.71564963e+07  2.12784124e+00  6.64579759e+00 -1.49557786e+00  4.44731334e+10 
 5.70000000e-01 -1.20419921e+00  4.80909449e-05  4.80909449e+07  2.09921119e+00  6.49261811e+00 -1.50520720e+00  4.47147226e+10 
