 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 8.00000000e-01 -9.91167300e-01  1.64635600e-05  1.64635600e+07  3.41809124e+00  2.33158663e+01 -1.31061438e+00  1.29311920e+10 
 7.90000000e-01 -1.00087318e+00  1.70117738e-05  1.70117738e+07  3.37468418e+00  2.28199749e+01 -1.32040775e+00  1.31805033e+10 
 7.80000000e-01 -1.01057340e+00  1.75705441e-05  1.75705441e+07  3.33210583e+00  2.23215932e+01 -1.33019712e+00  1.34302642e+10 
 7.70000000e-01 -1.02026796e+00  1.81398696e-05  1.81398696e+07  3.29031536e+00  2.18213918e+01 -1.33998250e+00  1.36803058e+10 
 7.60000000e-01 -1.02995686e+00  1.87197422e-05  1.87197422e+07  3.24927408e+00  2.13200506e+01 -1.34976388e+00  1.39304547e+10 
 7.50000000e-01 -1.03964011e+00  1.93101463e-05  1.93101463e+07  3.20894531e+00  2.08182556e+01 -1.35954127e+00  1.41805325e+10 
 7.40000000e-01 -1.04931772e+00  1.99110591e-05  1.99110591e+07  3.16929427e+00  2.03166942e+01 -1.36931467e+00  1.44303561e+10 
 7.30000000e-01 -1.05898971e+00  2.05224501e-05  2.05224501e+07  3.13028796e+00  1.98160521e+01 -1.37908410e+00  1.46797379e+10 
 7.20000000e-01 -1.06865609e+00  2.11442811e-05  2.11442811e+07  3.09189508e+00  1.93170085e+01 -1.38884958e+00  1.49284855e+10 
 7.10000000e-01 -1.07831690e+00  2.17765056e-05  2.17765056e+07  3.05408592e+00  1.88202330e+01 -1.39861111e+00  1.51764021e+10 
 7.00000000e-01 -1.08797217e+00  2.24190691e-05  2.24190691e+07  3.01683231e+00  1.83263813e+01 -1.40836871e+00  1.54232867e+10 
 6.90000000e-01 -1.09762192e+00  2.30719087e-05  2.30719087e+07  2.98010751e+00  1.78360923e+01 -1.41812242e+00  1.56689339e+10 
 6.80000000e-01 -1.10726620e+00  2.37349529e-05  2.37349529e+07  2.94388617e+00  1.73499843e+01 -1.42787225e+00  1.59131344e+10 
 6.70000000e-01 -1.11690504e+00  2.44081215e-05  2.44081215e+07  2.90814425e+00  1.68686522e+01 -1.43761823e+00  1.61556753e+10 
 6.60000000e-01 -1.12653850e+00  2.50913257e-05  2.50913257e+07  2.87285895e+00  1.63926643e+01 -1.44736040e+00  1.63963397e+10 
 6.50000000e-01 -1.13616663e+00  2.57844674e-05  2.57844674e+07  2.83800867e+00  1.59225605e+01 -1.45709879e+00  1.66349079e+10 
 6.40000000e-01 -1.14578949e+00  2.64874396e-05  2.64874396e+07  2.80357297e+00  1.54588494e+01 -1.46683344e+00  1.68711568e+10 
 6.30000000e-01 -1.15540713e+00  2.72001261e-05  2.72001261e+07  2.76953247e+00  1.50020066e+01 -1.47656439e+00  1.71048607e+10 
 6.20000000e-01 -1.16501963e+00  2.79224014e-05  2.79224014e+07  2.73586888e+00  1.45524732e+01 -1.48629170e+00  1.73357916e+10 
 6.10000000e-01 -1.17462706e+00  2.86541308e-05  2.86541308e+07  2.70256489e+00  1.41106549e+01 -1.49601540e+00  1.75637193e+10 
 6.00000000e-01 -1.18422949e+00  2.93951700e-05  2.93951700e+07  2.66960418e+00  1.36769202e+01 -1.50573556e+00  1.77884121e+10 
 5.90000000e-01 -1.19382701e+00  3.01453655e-05  3.01453655e+07  2.63697135e+00  1.32516009e+01 -1.51545222e+00  1.80096370e+10 
 5.80000000e-01 -1.20341971e+00  3.09045542e-05  3.09045542e+07  2.60465189e+00  1.28349912e+01 -1.52516546e+00  1.82271599e+10 
 5.70000000e-01 -1.21300767e+00  3.16725637e-05  3.16725637e+07  2.57263219e+00  1.24273477e+01 -1.53487533e+00  1.84407466e+10 
 5.60000000e-01 -1.22259100e+00  3.24492119e-05  3.24492119e+07  2.54089942e+00  1.20288901e+01 -1.54458190e+00  1.86501627e+10 
 5.50000000e-01 -1.23216979e+00  3.32343079e-05  3.32343079e+07  2.50944160e+00  1.16398016e+01 -1.55428525e+00  1.88551744e+10 
 5.40000000e-01 -1.24174417e+00  3.40276508e-05  3.40276508e+07  2.47824749e+00  1.12602299e+01 -1.56398544e+00  1.90555486e+10 
 5.30000000e-01 -1.25131422e+00  3.48290311e-05  3.48290311e+07  2.44730660e+00  1.08902879e+01 -1.57368255e+00  1.92510539e+10 
 5.20000000e-01 -1.26088009e+00  3.56382299e-05  3.56382299e+07  2.41660917e+00  1.05300555e+01 -1.58337668e+00  1.94414606e+10 
 5.10000000e-01 -1.27044188e+00  3.64550193e-05  3.64550193e+07  2.38614612e+00  1.01795804e+01 -1.59306789e+00  1.96265414e+10 
 5.00000000e-01 -1.27999973e+00  3.72791627e-05  3.72791627e+07  2.35590902e+00  9.83888022e+00 -1.60275629e+00  1.98060719e+10 
 4.90000000e-01 -1.28955376e+00  3.81104148e-05  3.81104148e+07  2.32589009e+00  9.50794396e+00 -1.61244196e+00  1.99798310e+10 
 4.80000000e-01 -1.29910412e+00  3.89485219e-05  3.89485219e+07  2.29608215e+00  9.18673372e+00 -1.62212500e+00  2.01476016e+10 
 4.70000000e-01 -1.30865094e+00  3.97932219e-05  3.97932219e+07  2.26647862e+00  8.87518665e+00 -1.63180550e+00  2.03091705e+10 
 4.60000000e-01 -1.31819436e+00  4.06442450e-05  4.06442450e+07  2.23707345e+00  8.57321679e+00 -1.64148357e+00  2.04643296e+10 
 4.50000000e-01 -1.32773455e+00  4.15013133e-05  4.15013133e+07  2.20786115e+00  8.28071703e+00 -1.65115931e+00  2.06128758e+10 
 4.40000000e-01 -1.33727164e+00  4.23641416e-05  4.23641416e+07  2.17883672e+00  7.99756095e+00 -1.66083283e+00  2.07546117e+10 
 4.30000000e-01 -1.34680580e+00  4.32324377e-05  4.32324377e+07  2.14999564e+00  7.72360481e+00 -1.67050423e+00  2.08893459e+10 
 4.20000000e-01 -1.35633718e+00  4.41059022e-05  4.41059022e+07  2.12133385e+00  7.45868935e+00 -1.68017364e+00  2.10168934e+10 
 4.10000000e-01 -1.36586596e+00  4.49842293e-05  4.49842293e+07  2.09284772e+00  7.20264164e+00 -1.68984116e+00  2.11370760e+10 
 4.00000000e-01 -1.37539230e+00  4.58671072e-05  4.58671072e+07  2.06453403e+00  6.95527685e+00 -1.69950691e+00  2.12497226e+10 
 3.90000000e-01 -1.38491636e+00  4.67542179e-05  4.67542179e+07  2.03638992e+00  6.71639994e+00 -1.70917102e+00  2.13546697e+10 
 3.80000000e-01 -1.39443833e+00  4.76452382e-05  4.76452382e+07  2.00841292e+00  6.48580728e+00 -1.71883360e+00  2.14517613e+10 
 3.70000000e-01 -1.40395838e+00  4.85398395e-05  4.85398395e+07  1.98060087e+00  6.26328816e+00 -1.72849477e+00  2.15408495e+10 
 3.60000000e-01 -1.41347668e+00  4.94376889e-05  4.94376889e+07  1.95295192e+00  6.04862630e+00 -1.73815467e+00  2.16217948e+10 
 3.50000000e-01 -1.42299342e+00  5.03384487e-05  5.03384487e+07  1.92546452e+00  5.84160113e+00 -1.74781343e+00  2.16944659e+10 
