 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.70000000e-01 -1.58985899e+00  7.48201452e-05  7.48201452e+07  1.35157185e+00  2.83792686e+00 -1.93558469e+00  3.11346896e+10 
 1.60000000e-01 -1.59936677e+00  7.57376097e-05  7.57376097e+07  1.32889047e+00  2.75250597e+00 -1.94522713e+00  3.09588347e+10 
 1.50000000e-01 -1.60887732e+00  7.66499116e-05  7.66499116e+07  1.30639029e+00  2.66971364e+00 -1.95487153e+00  3.07716266e+10 
 1.40000000e-01 -1.61839080e+00  7.75567528e-05  7.75567528e+07  1.28407087e+00  2.58946329e+00 -1.96451802e+00  3.05731873e+10 
 1.30000000e-01 -1.62790737e+00  7.84578401e-05  7.84578401e+07  1.26193180e+00  2.51167051e+00 -1.97416672e+00  3.03636504e+10 
 1.20000000e-01 -1.63742718e+00  7.93528851e-05  7.93528851e+07  1.23997274e+00  2.43625318e+00 -1.98381772e+00  3.01431611e+10 
 1.10000000e-01 -1.64695038e+00  8.02416048e-05  8.02416048e+07  1.21819338e+00  2.36313140e+00 -1.99347116e+00  2.99118768e+10 
 1.00000000e-01 -1.65647712e+00  8.11237214e-05  8.11237214e+07  1.19659344e+00  2.29222760e+00 -2.00312712e+00  2.96699667e+10 
 9.00000000e-02 -1.66600756e+00  8.19989628e-05  8.19989628e+07  1.17517268e+00  2.22346646e+00 -2.01278573e+00  2.94176129e+10 
 8.00000000e-02 -1.67554182e+00  8.28670630e-05  8.28670630e+07  1.15393092e+00  2.15677500e+00 -2.02244709e+00  2.91550099e+10 
 7.00000000e-02 -1.68508006e+00  8.37277616e-05  8.37277616e+07  1.13286798e+00  2.09208250e+00 -2.03211129e+00  2.88823655e+10 
 6.00000000e-02 -1.69462240e+00  8.45808046e-05  8.45808046e+07  1.11198373e+00  2.02932049e+00 -2.04177845e+00  2.85999004e+10 
 5.00000000e-02 -1.70416898e+00  8.54259442e-05  8.54259442e+07  1.09127806e+00  1.96842277e+00 -2.05144865e+00  2.83078489e+10 
 4.00000000e-02 -1.71371993e+00  8.62629393e-05  8.62629393e+07  1.07075088e+00  1.90932531e+00 -2.06112199e+00  2.80064590e+10 
 3.00000000e-02 -1.72327538e+00  8.70915552e-05  8.70915552e+07  1.05040213e+00  1.85196629e+00 -2.07079857e+00  2.76959924e+10 
 2.00000000e-02 -1.73283545e+00  8.79115641e-05  8.79115641e+07  1.03023177e+00  1.79628599e+00 -2.08047847e+00  2.73767246e+10 
 1.00000000e-02 -1.74240025e+00  8.87227450e-05  8.87227450e+07  1.01023978e+00  1.74222680e+00 -2.09016179e+00  2.70489447e+10 
-1.41900380e-15 -1.75196990e+00  8.95248840e-05  8.95248840e+07  9.90426153e-01  1.68973314e+00 -2.09984860e+00  2.67129555e+10 
